Gender,Age_Range,Year,Prescriptions,,,,,,,,,,,
Female,25 to 29,2015,1771,,,,,,,,,,,
Female,30 to 39,2015,2436,,,,,,,,,,,
Female,40 to 49,2015,3492,,,,,,,,,,,
Female,50 to 59,2015,3817,,,,,,,,,,,
Female,60 to 69,2015,3037,,,,,,,,,,,
Female,70 to 79,2015,1615,,,,,,,,,,,
Female,80+,2015,353,,,,,,,,,,,
Female,Total,2015,1958,,,,,,,,,,,
Male,Less than 18,2016,20,,,,,,,,,,,
Male,18 to 24,2016,966,,,,,,,,,,,
Male,25 to 29,2016,2106,,,,,,,,,,,
Male,30 to 39,2016,3186,,,,,,,,,,,
Male,40 to 49,2016,3799,,,,,,,,,,,
Male,50 to 59,2016,3858,,,,,,,,,,,
Male,60 to 69,2016,3348,,,,,,,,,,,
Male,70 to 79,2016,2019,,,,,,,,,,,
Male,80+,2016,566,,,,,,,,,,,
Male,Total,2016,2177,,,,,,,,,,,
Female,Less than 18,2016,21,,,,,,,,,,,
Female,18 to 24,2016,856,,,,,,,,,,,
Female,25 to 29,2016,1603,,,,,,,,,,,
Female,30 to 39,2016,2288,,,,,,,,,,,
Female,40 to 49,2016,3398,,,,,,,,,,,
Female,50 to 59,2016,3871,,,,,,,,,,,
Female,60 to 69,2016,3142,,,,,,,,,,,
Female,70 to 79,2016,1764,,,,,,,,,,,
Female,80+,2016,361,,,,,,,,,,,
Female,Total,2016,1929,,,,,,,,,,,
Male,Less than 18,2017,17,,,,,,,,,,,
Male,18 to 24,2017,864,,,,,,,,,,,
Male,25 to 29,2017,1963,,,,,,,,,,,
Male,30 to 39,2017,3051,,,,,,,,,,,
Male,40 to 49,2017,3800,,,,,,,,,,,
Male,50 to 59,2017,3889,,,,,,,,,,,
Male,60 to 69,2017,3440,,,,,,,,,,,
Male,70 to 79,2017,2160,,,,,,,,,,,
Male,80+,2017,616,,,,,,,,,,,
Male,Total,2017,2158,,,,,,,,,,,
Female,Less than 18,2017,17,,,,,,,,,,,
Female,18 to 24,2017,766,,,,,,,,,,,
Female,25 to 29,2017,1530,,,,,,,,,,,
Female,30 to 39,2017,2234,,,,,,,,,,,
Female,40 to 49,2017,3373,,,,,,,,,,,
Female,50 to 59,2017,3920,,,,,,,,,,,
Female,60 to 69,2017,3302,,,,,,,,,,,
Female,70 to 79,2017,1937,,,,,,,,,,,
Female,80+,2017,405,,,,,,,,,,,
Female,Total,2017,1938,,,,,,,,,,,
Male,Less than 18,2018,19,,,,,,,,,,,
Male,18 to 24,2018,829,,,,,,,,,,,
Male,25 to 29,2018,1878,,,,,,,,,,,
Male,30 to 39,2018,3037,,,,,,,,,,,
Male,40 to 49,2018,3963,,,,,,,,,,,
Male,50 to 59,2018,4261,,,,,,,,,,,
Male,60 to 69,2018,3884,,,,,,,,,,,
Male,70 to 79,2018,2490,,,,,,,,,,,
Male,80+,2018,748,,,,,,,,,,,
Male,Total,2018,2283,,,,,,,,,,,
Female,Less than 18,2018,16,,,,,,,,,,,
Female,18 to 24,2018,750,,,,,,,,,,,
Female,25 to 29,2018,1502,,,,,,,,,,,
Female,30 to 39,2018,2313,,,,,,,,,,,
Female,40 to 49,2018,3588,,,,,,,,,,,
Female,50 to 59,2018,4369,,,,,,,,,,,
Female,60 to 69,2018,3752,,,,,,,,,,,
Female,70 to 79,2018,2228,,,,,,,,,,,
Female,80+,2018,519,,,,,,,,,,,
Female,Total,2018,2102,,,,,,,,,,,
Male,Less than 18,2019,18,,,,,,,,,,,
Male,18 to 24,2019,747,,,,,,,,,,,
Male,25 to 29,2019,1771,,,,,,,,,,,
Male,30 to 39,2019,2891,,,,,,,,,,,
Male,40 to 49,2019,3937,,,,,,,,,,,
Male,50 to 59,2019,4441,,,,,,,,,,,
Male,60 to 69,2019,4054,,,,,,,,,,,
Male,70 to 79,2019,2629,,,,,,,,,,,
Male,80+,2019,821,,,,,,,,,,,
Male,Total,2019,2293,,,,,,,,,,,
Female,Less than 18,2019,15,,,,,,,,,,,
Female,18 to 24,2019,660,,,,,,,,,,,
Female,25 to 29,2019,1411,,,,,,,,,,,
Female,30 to 39,2019,2230,,,,,,,,,,,
Female,40 to 49,2019,3554,,,,,,,,,,,
Female,50 to 59,2019,4468,,,,,,,,,,,
Female,60 to 69,2019,3938,,,,,,,,,,,
Female,70 to 79,2019,2408,,,,,,,,,,,
Female,80+,2019,563,,,,,,,,,,,
Female,Total,2019,2119,,,,,,,,,,,
Male,Less than 18,2020,17,,,,,,,,,,,
Male,18 to 24,2020,705,,,,,,,,,,,
Male,25 to 29,2020,1665,,,,,,,,,,,
Male,30 to 39,2020,2748,,,,,,,,,,,
Male,40 to 49,2020,3875,,,,,,,,,,,
Male,50 to 59,2020,4366,,,,,,,,,,,
Male,60 to 69,2020,4058,,,,,,,,,,,
Male,70 to 79,2020,2589,,,,,,,,,,,
Male,80+,2020,841,,,,,,,,,,,
Male,Total,2020,2247,,,,,,,,,,,
Female,Less than 18,2020,14,,,,,,,,,,,
Female,18 to 24,2020,594,,,,,,,,,,,
Female,25 to 29,2020,1279,,,,,,,,,,,
Female,30 to 39,2020,2074,,,,,,,,,,,
Female,40 to 49,2020,3391,,,,,,,,,,,
Female,50 to 59,2020,4361,,,,,,,,,,,
Female,60 to 69,2020,3815,,,,,,,,,,,
Female,70 to 79,2020,2399,,,,,,,,,,,
Female,80+,2020,638,,,,,,,,,,,
Female,Total,2020,2043,,,,,,,,,,,
Male,Less than 18,2021,17,,,,,,,,,,,
Male,18 to 24,2021,667,,,,,,,,,,,
Male,25 to 29,2021,1672,,,,,,,,,,,
Male,30 to 39,2021,2715,,,,,,,,,,,
Male,40 to 49,2021,3927,,,,,,,,,,,
Male,50 to 59,2021,4414,,,,,,,,,,,
Male,60 to 69,2021,4043,,,,,,,,,,,
Male,70 to 79,2021,2578,,,,,,,,,,,
Male,80+,2021,835,,,,,,,,,,,
Male,Total,2021,2260,,,,,,,,,,,
Female,Less than 18,2021,15,,,,,,,,,,,
Female,18 to 24,2021,597,,,,,,,,,,,
Female,25 to 29,2021,1281,,,,,,,,,,,
Female,30 to 39,2021,2003,,,,,,,,,,,
Female,40 to 49,2021,3302,,,,,,,,,,,
Female,50 to 59,2021,4313,,,,,,,,,,,
Female,60 to 69,2021,3850,,,,,,,,,,,
Female,70 to 79,2021,2339,,,,,,,,,,,
Female,80+,2021,594,,,,,,,,,,,
Female,Total,2021,2024,,,,,,,,,,,
Male,Less than 18,2022,10,,,,,,,,,,,
Male,18 to 24,2022,314,,,,,,,,,,,
Male,25 to 29,2022,763,,,,,,,,,,,
Male,30 to 39,2022,1326,,,,,,,,,,,
Male,40 to 49,2022,2059,,,,,,,,,,,
Male,50 to 59,2022,2497,,,,,,,,,,,
Male,60 to 69,2022,2614,,,,,,,,,,,
Male,70 to 79,2022,1873,,,,,,,,,,,
Male,80+,2022,722,,,,,,,,,,,
Male,Total,2022,1285,,,,,,,,,,,
Female,Less than 18,2022,10,,,,,,,,,,,
Female,18 to 24,2022,312,,,,,,,,,,,
Female,25 to 29,2022,642,,,,,,,,,,,
Female,30 to 39,2022,1083,,,,,,,,,,,
Female,40 to 49,2022,1856,,,,,,,,,,,
Female,50 to 59,2022,2487,,,,,,,,,,,
Female,60 to 69,2022,2557,,,,,,,,,,,
Female,70 to 79,2022,1753,,,,,,,,,,,
Female,80+,2022,537,,,,,,,,,,,
Female,Total,2022,1223,,,,,,,,,,,
